strike,days_to_expiration,implied_volatility
6175.0,16,0.13062177423917323
6200.0,16,0.13015976942332025
6225.0,16,0.13017506929721867
6250.0,16,0.13082705768422823
6275.0,16,0.13229682226002804
6300.0,16,0.13385369617768927
6325.0,16,0.1364366853642418
6350.0,16,0.13725268134169263
6375.0,16,0.1413805587195039
6400.0,16,0.1445978130087732
6500.0,16,0.15921626216291904
6600.0,16,0.18591162982820664
6800.0,16,0.23202208775598598
7000.0,16,0.26745570260800294
7200.0,16,0.3081910854330061
7400.0,16,0.3477248279705418
7600.0,16,0.386148908893421
2400.0,17,1.29480681390491
2600.0,17,1.1849183141930912
2800.0,17,1.083350126889379
3000.0,17,0.988919519187207
3200.0,17,0.8993005620642696
3400.0,17,0.8154773660209919
3600.0,17,0.7713464783721826
3800.0,17,0.7057844699970598
4000.0,17,0.6485596900023654
4200.0,17,0.5898867887203242
4400.0,17,0.5306033247616813
4600.0,17,0.47433612122326696
4700.0,17,0.4483581585669971
4800.0,17,0.4199369665509251
4900.0,17,0.3933320758251495
5000.0,17,0.3663966944595385
5025.0,17,0.3597583630109492
5050.0,17,0.3529309722131909
5075.0,17,0.34613738159268914
5100.0,17,0.33937732357995665
5125.0,17,0.333088158998987
5150.0,17,0.3259824685942071
5175.0,17,0.32022914990871754
5200.0,17,0.3134168024227726
5225.0,17,0.3063260879634058
5250.0,17,0.2992692910977802
5275.0,17,0.29342472047868295
5300.0,17,0.28674371743440374
5325.0,17,0.28063800480125
5350.0,17,0.2742923148158848
5375.0,17,0.26822158931316575
5400.0,17,0.26232542107670376
5425.0,17,0.2564333438831284
5450.0,17,0.25052518410491814
5475.0,17,0.24492892130614385
5500.0,17,0.23956016404114833
5520.0,17,0.23566747402028856
5525.0,17,0.23454737604844472
5530.0,17,0.23368048866458507
5540.0,17,0.231225804340564
5550.0,17,0.22926156394034602
5560.0,17,0.2273008307746357
5570.0,17,0.22559344816688948
5575.0,17,0.22453046923546927
5580.0,17,0.2233822687899767
5590.0,17,0.22154171341394877
5600.0,17,0.21925199642743032
5610.0,17,0.21759301772497253
5620.0,17,0.21537194233549517
5625.0,17,0.21436302828002776
5630.0,17,0.21355523221855172
5640.0,17,0.21154151603709886
5650.0,17,0.2096140276846517
5660.0,17,0.20754960602070388
5670.0,17,0.20566742589086334
5675.0,17,0.20460954749935695
5680.0,17,0.2035234993813217
5690.0,17,0.20151577224736317
5695.0,17,0.20059395741735353
5700.0,17,0.19967288385495524
5705.0,17,0.19874681712152886
5710.0,17,0.19768878233721496
5715.0,17,0.1967431680890277
5720.0,17,0.1956510557485689
5725.0,17,0.19470711776466942
5730.0,17,0.19376390943733038
5735.0,17,0.1928623533190784
5740.0,17,0.19173138271110102
5745.0,17,0.19073712923115704
5750.0,17,0.18974370296608395
5755.0,17,0.18875112504453123
5760.0,17,0.1878948359587878
5765.0,17,0.18685308803878103
5770.0,17,0.1857824011757619
5775.0,17,0.1848388962309414
5780.0,17,0.18376994524278406
5785.0,17,0.1828279536374527
5790.0,17,0.1819853104087527
5795.0,17,0.1808209812349879
5800.0,17,0.1797763160745139
5805.0,17,0.17873256106147178
5810.0,17,0.17780818882101104
5815.0,17,0.17702370171917103
5820.0,17,0.17585862127031976
5825.0,17,0.1749199424010218
5830.0,17,0.1738693409551405
5835.0,17,0.17304466920743589
5840.0,17,0.17210947671487103
5845.0,17,0.1710290186543355
5850.0,17,0.17005751670970348
5855.0,17,0.16919479083159267
5860.0,17,0.1683289451991828
5865.0,17,0.16731167408900258
5870.0,17,0.16628587503808828
5875.0,17,0.16547029145511355
5880.0,17,0.16465505607046216
5885.0,17,0.16377200663169145
5890.0,17,0.16267848948096253
5895.0,17,0.16179076170085285
5900.0,17,0.16110832255377247
5910.0,17,0.15923599960121498
5920.0,17,0.15759361345236872
5925.0,17,0.15678229796411175
5930.0,17,0.15579936527496888
5940.0,17,0.1544415355780669
5950.0,17,0.15277076743567075
5960.0,17,0.15139567453173997
5970.0,17,0.14994052742268849
5975.0,17,0.14916142421977746
5980.0,17,0.14848374482561155
5990.0,17,0.14692831978851506
6000.0,17,0.14572152135100824
6010.0,17,0.14452326764273865
6020.0,17,0.14319373894974116
6025.0,17,0.14256737311147477
6030.0,17,0.14208008992426832
6040.0,17,0.14093194138940887
6050.0,17,0.1398306803339827
6060.0,17,0.13884367889094001
6070.0,17,0.13779737401828
6075.0,17,0.13757273939467762
6080.0,17,0.13691354072035566
6100.0,17,0.13544974449753167
6125.0,17,0.13369786420995028
6150.0,17,0.1323977046885645
6175.0,17,0.1314993085680617
6200.0,17,0.13158152756531827
6225.0,17,0.13111402569697023
6250.0,17,0.13116794341982893
6275.0,17,0.131789073204987
6300.0,17,0.13322945194711372
6325.0,17,0.13520272671816916
6350.0,17,0.1370755687182162
6375.0,17,0.1393872504794497
6400.0,17,0.1431578264579963
6500.0,17,0.16025555712696782
6600.0,17,0.18460203170954922
6800.0,17,0.2243058889730051
7000.0,17,0.2586033485578338
7200.0,17,0.29807129721764347
7400.0,17,0.33636969749610796
7600.0,17,0.37358956475664346
2000.0,18,1.5001206477307107
2200.0,18,1.372684568296712
2400.0,18,1.256585439976368
2600.0,18,1.1499835576207198
2800.0,18,1.0514547399550933
3000.0,18,0.9489466481052263
3200.0,18,0.8726934434415955
3400.0,18,0.8173590050416181
3600.0,18,0.7485704090159491
3800.0,18,0.6963590094538477
4000.0,18,0.63773716318238
4100.0,18,0.6067744804356168
4200.0,18,0.5809611920997344
4250.0,18,0.5651229746312174
4300.0,18,0.5512581423125947
4350.0,18,0.5395759470709912
4400.0,18,0.525158066178623
4450.0,18,0.5103087666735137
4500.0,18,0.49664149408265157
4550.0,18,0.48431096977254884
4600.0,18,0.4703475817321365
4650.0,18,0.45568952025613935
4700.0,18,0.44307062462880176
4750.0,18,0.4296253899104155
4775.0,18,0.4230286971589182
4800.0,18,0.41646653566161007
4825.0,18,0.4099382746217495
4850.0,18,0.40416131953305023
4875.0,18,0.39708770276221295
4900.0,18,0.3898347137151311
4925.0,18,0.38329634429045867
4950.0,18,0.3774468331692319
4975.0,18,0.3708147656314997
5000.0,18,0.36356197009191704
5025.0,18,0.35742037429195905
5050.0,18,0.3513096415690611
5075.0,18,0.3447330493634932
5100.0,18,0.337749282857875
5125.0,18,0.3316599588437378
5150.0,18,0.32530299057564177
5175.0,18,0.3183488036467882
5190.0,18,0.3146048797943331
5200.0,18,0.31211501230716426
5210.0,18,0.30962982254136895
5220.0,18,0.3071493670601686
5225.0,18,0.3059134141302162
5230.0,18,0.30464189074770337
5240.0,18,0.3018743733503041
5250.0,18,0.29959603196627044
5260.0,18,0.2967483519949575
5270.0,18,0.29390611442169323
5275.0,18,0.29305971557763655
5280.0,18,0.29164174532339926
5290.0,18,0.289381641205746
5300.0,18,0.2869640806543638
5310.0,18,0.28428611954250294
5320.0,18,0.2820900160794081
5325.0,18,0.2805169371590839
5330.0,18,0.27942158792111993
5340.0,18,0.27675834300545704
5350.0,18,0.2745754504991026
5370.0,18,0.2699581852234498
5375.0,18,0.26864169864840287
5380.0,18,0.26732644418922447
5390.0,18,0.26549754184604024
5400.0,18,0.26287469365897986
5410.0,18,0.26105329384090714
5420.0,18,0.2585796995821807
5425.0,18,0.25741289539002254
5430.0,18,0.25590811664172075
5440.0,18,0.25391886814927395
5450.0,18,0.2519331533055623
5460.0,18,0.24961316359449462
5470.0,18,0.2478497716744621
5475.0,18,0.24674846935772216
5480.0,18,0.2456481695907048
5490.0,18,0.2434505465355358
5500.0,18,0.24125697128728527
5510.0,18,0.23958747581136514
5520.0,18,0.2369223419077664
5525.0,18,0.23608643398968773
5530.0,18,0.2349998412599702
5540.0,18,0.2330808023125032
5550.0,18,0.2311651923395738
5555.0,18,0.2302608316092435
5560.0,18,0.22937725620225058
5565.0,18,0.22825575934297335
5570.0,18,0.22713525269293788
5575.0,18,0.2260157473795472
5580.0,18,0.22511698310095968
5585.0,18,0.22421900253740873
5590.0,18,0.22329836158142494
5595.0,18,0.2221654558081368
5600.0,18,0.22117767969826946
5605.0,18,0.21999625970779046
5610.0,18,0.21901038381187143
5615.0,18,0.21802538281012795
5620.0,18,0.21704127368921716
5625.0,18,0.2164465321466506
5630.0,18,0.21540564727545236
5635.0,18,0.2141375678127163
5640.0,18,0.21321581815985813
5645.0,18,0.21229488426648363
5650.0,18,0.21137477613437927
5655.0,18,0.21028188108400764
5660.0,18,0.2095369129797009
5665.0,18,0.20842253243733608
5670.0,18,0.20720603488180178
5675.0,18,0.20630445756930008
5680.0,18,0.20508999869644082
5685.0,18,0.20419015173631433
5690.0,18,0.20329111350292028
5695.0,18,0.2023927598482399
5700.0,18,0.2015478530805137
5705.0,18,0.20033888222599705
5710.0,18,0.19941700100663967
5715.0,18,0.19849593744313443
5720.0,18,0.19743279100725403
5725.0,18,0.19665606245136397
5730.0,18,0.19546074994437967
5735.0,18,0.19449111607269615
5740.0,18,0.19339059710780412
5745.0,18,0.19242274703926138
5750.0,18,0.19158738911657652
5755.0,18,0.19062108402641315
5760.0,18,0.18964994366372984
5765.0,18,0.18848474643277474
5770.0,18,0.1874431039194273
5775.0,18,0.1865249110156358
5780.0,18,0.18560748770974844
5785.0,18,0.1845580610718504
5790.0,18,0.1834252572233455
5795.0,18,0.18240845946486364
5800.0,18,0.18139260207938646
5805.0,18,0.18049280714622784
5810.0,18,0.17970025255267727
5815.0,18,0.17847127620006145
5820.0,18,0.17744849453078826
5825.0,18,0.1764265975161523
5830.0,18,0.17562427155274307
5835.0,18,0.1746826404522493
5840.0,18,0.17352714594551671
5845.0,18,0.1724776385022301
5850.0,18,0.17153394529890043
5855.0,18,0.17059097574572374
5860.0,18,0.16976615212125973
5865.0,18,0.16866774400173967
5870.0,18,0.16777364685761376
5875.0,18,0.16688030129250364
5880.0,18,0.16598740687828406
5885.0,18,0.16500265995507873
5890.0,18,0.16394180525636565
5895.0,18,0.16308078524289366
5900.0,18,0.16231973082926515
5905.0,18,0.16138592020899273
5910.0,18,0.16044180288863358
5915.0,18,0.15959677530233243
5920.0,18,0.1587522279564767
5925.0,18,0.15802302181672045
5930.0,18,0.15706319233925087
5935.0,18,0.1563000657133578
5940.0,18,0.15573363444370053
5945.0,18,0.1548204209986497
5950.0,18,0.15405751338751167
5955.0,18,0.15309704240868366
5960.0,18,0.15253299090635397
5965.0,18,0.15186059632186777
5970.0,18,0.15099835068712572
5975.0,18,0.1503382443430838
5980.0,18,0.14967866937114843
5985.0,18,0.14887181224166157
5990.0,18,0.14821662399327468
5995.0,18,0.14756198259581854
6000.0,18,0.1470395439108737
6005.0,18,0.1462925673417368
6010.0,18,0.14576144982900824
6015.0,18,0.14523114562853523
6020.0,18,0.14450537819427173
6025.0,18,0.1438942260713953
6030.0,18,0.14339670511221306
6040.0,18,0.14213858982128721
6050.0,18,0.1412598407879866
6060.0,18,0.14007819066934016
6070.0,18,0.13918565139928835
6075.0,18,0.1386886351009234
6080.0,18,0.13833070329224306
6090.0,18,0.1373609727974271
6100.0,18,0.13669225492458636
6110.0,18,0.1358863772777777
6120.0,18,0.1353969491513547
6125.0,18,0.13488873837003001
6130.0,18,0.13475319162845892
6140.0,18,0.13394846370937075
6150.0,18,0.13357318818720476
6160.0,18,0.13318042796366408
6170.0,18,0.13300307783952317
6175.0,18,0.13278793017881188
6180.0,18,0.1325727759906696
6190.0,18,0.13235674712387746
6200.0,18,0.13226776029035311
6225.0,18,0.13195940491478475
6250.0,18,0.13205883915317934
6275.0,18,0.13262482285305527
6300.0,18,0.13340479441663972
6325.0,18,0.13537442794951465
6350.0,18,0.1375673663381669
6375.0,18,0.13918371707554278
6400.0,18,0.14249383586651193
6425.0,18,0.14469974946120812
6450.0,18,0.14749494570775779
6500.0,18,0.1551134275011194
6550.0,18,0.16216864989731572
6600.0,18,0.17575433939496105
6700.0,18,0.19572400256512915
6800.0,18,0.20984468251672908
7000.0,18,0.2504108351595067
7200.0,18,0.2887257144596724
7400.0,18,0.32590004160653774
7600.0,18,0.3620240089239801
7800.0,18,0.3966968181179707
2400.0,21,1.158963102362923
2600.0,21,1.0930171853779482
2800.0,21,0.9995462872379894
3000.0,21,0.884511800932438
3200.0,21,0.8237027854453294
3400.0,21,0.7644936732926126
3600.0,21,0.7082832386031668
3800.0,21,0.654057622497431
4000.0,21,0.5967235438341694
4200.0,21,0.5466736991510057
4400.0,21,0.49474635666317746
4500.0,21,0.46863920341305365
4600.0,21,0.4433137436613208
4700.0,21,0.418058811516091
4800.0,21,0.3931922629993413
4900.0,21,0.3685473253370576
5000.0,21,0.34415301590064307
5025.0,21,0.338002143588508
5050.0,21,0.3322839732192384
5075.0,21,0.3257963753185561
5100.0,21,0.3198632175809706
5125.0,21,0.3135203483442641
5150.0,21,0.30769975781687475
5175.0,21,0.3012605439650695
5200.0,21,0.2957896989299743
5225.0,21,0.28969130597419523
5250.0,21,0.284151900511049
5275.0,21,0.27803322195068664
5300.0,21,0.272928954533993
5325.0,21,0.26696896222352684
5350.0,21,0.26149762074734795
5375.0,21,0.2561408030777061
5400.0,21,0.2505324370664667
5425.0,21,0.24513046502185432
5450.0,21,0.24034014209503385
5475.0,21,0.2357776079226738
5500.0,21,0.23056549497617262
5525.0,21,0.22576273421371407
5550.0,21,0.22103981588957705
5575.0,21,0.21654393260324722
5580.0,21,0.2156276488870399
5590.0,21,0.21343795075649952
5600.0,21,0.21161144990566513
5610.0,21,0.209967561037655
5620.0,21,0.20797493792852026
5625.0,21,0.2069600007043144
5630.0,21,0.20610648418660482
5640.0,21,0.20424129425159626
5650.0,21,0.20244932018122486
5660.0,21,0.20034229248447633
5670.0,21,0.19838382404199387
5675.0,21,0.19755061502620355
5680.0,21,0.19671810531786582
5690.0,21,0.19474637541764173
5700.0,21,0.19277456685452038
5710.0,21,0.19106999596856278
5720.0,21,0.18912981018800984
5725.0,21,0.18811065032873533
5730.0,21,0.18709238302699224
5740.0,21,0.18530154800801912
5750.0,21,0.18351402672548067
5760.0,21,0.18147218118614084
5770.0,21,0.17954691099084422
5775.0,21,0.17881134422046494
5780.0,21,0.1776307617618449
5790.0,21,0.175749828836286
5800.0,21,0.17387209869042158
5810.0,21,0.17188238687590676
5820.0,21,0.16999193892377096
5825.0,21,0.16904783967965836
5830.0,21,0.16830582491823143
5840.0,21,0.16620148575436972
5850.0,21,0.16445667534250302
5860.0,21,0.1626217564730475
5870.0,21,0.16059328217662944
5875.0,21,0.15976760532156226
5880.0,21,0.15906480655576952
5890.0,21,0.15710382822183583
5900.0,21,0.1555121935079634
5910.0,21,0.1537024774840333
5920.0,21,0.15214029455012446
5925.0,21,0.1513394259993423
5930.0,21,0.15054322651645907
5940.0,21,0.1490422938625063
5950.0,21,0.14753157512727355
5960.0,21,0.1461223452452572
5970.0,21,0.14470437300111205
5975.0,21,0.14400096163201245
5980.0,21,0.14339088375789688
5990.0,21,0.14199418847497514
6000.0,21,0.14087903070040714
6010.0,21,0.13952454704195155
6020.0,21,0.13850228499442324
6025.0,21,0.13793691807225977
6030.0,21,0.1373717283167337
6040.0,21,0.13628597368131717
6050.0,21,0.1353610331310009
6060.0,21,0.13438198349421968
6070.0,21,0.13349152096721228
6075.0,21,0.13299644113791215
6080.0,21,0.13253598463240424
6100.0,21,0.13090726949470188
6125.0,21,0.12946809979933555
6150.0,21,0.12800606817869659
6175.0,21,0.127498684853026
6200.0,21,0.12648081450167234
6225.0,21,0.12629268824498469
6250.0,21,0.12648093212488765
6275.0,21,0.12663493069800968
6300.0,21,0.12759295212204946
6325.0,21,0.12845470735161724
6350.0,21,0.13073666328435474
6375.0,21,0.13160593777671187
6400.0,21,0.13434535890152138
6500.0,21,0.14714659903305466
6600.0,21,0.15969034058222797
6800.0,21,0.1997937300230496
7000.0,21,0.23837071868660584
7200.0,21,0.26579963341042745
7400.0,21,0.3001234298120352
7600.0,21,0.33346842974956237
2400.0,22,1.1656557539049264
2600.0,22,1.0669407986723087
2800.0,22,0.936579659756476
3000.0,22,0.8633216952043021
3200.0,22,0.8115525416633061
3400.0,22,0.7521626254010443
3600.0,22,0.7020661498946834
3800.0,22,0.6428683395380335
4000.0,22,0.5934290744490522
4200.0,22,0.5414855562526779
4400.0,22,0.49102204063488886
4600.0,22,0.4403908008763089
4700.0,22,0.416036508687473
4800.0,22,0.39140596793586063
4900.0,22,0.3668148749208192
5000.0,22,0.3434789996046634
5025.0,22,0.33706935589326636
5050.0,22,0.3307155414895559
5075.0,22,0.32523886969179816
5100.0,22,0.31884838343523186
5125.0,22,0.31312407890288585
5150.0,22,0.30735832607245556
5175.0,22,0.3015968926628649
5200.0,22,0.2956012494975283
5225.0,22,0.2901029461780934
5250.0,22,0.2843098721349631
5275.0,22,0.2784248586160577
5300.0,22,0.27341276533614645
5325.0,22,0.2678775569851837
5350.0,22,0.26260961167793323
5375.0,22,0.25705605974882734
5400.0,22,0.25174475349616976
5425.0,22,0.24711752121279665
5450.0,22,0.24210357160844698
5475.0,22,0.23722267801167526
5500.0,22,0.23249935225742402
5525.0,22,0.22778722135215573
5550.0,22,0.22309117150796431
5575.0,22,0.21824790564383575
5580.0,22,0.21717539230273505
5590.0,22,0.2153842104476544
5600.0,22,0.21375188588845484
5610.0,22,0.21163783134286307
5620.0,22,0.20964913384920694
5625.0,22,0.20881282919117658
5630.0,22,0.2078205830679219
5640.0,22,0.2059937308608089
5650.0,22,0.20392906503239278
5660.0,22,0.20200953981323377
5670.0,22,0.20023464324851697
5675.0,22,0.19940584101023245
5680.0,22,0.19833263365660886
5690.0,22,0.19627124417551936
5700.0,22,0.1944711729750374
5710.0,22,0.1926906952199219
5720.0,22,0.19057553795097176
5725.0,22,0.18957874603544517
5730.0,22,0.1885827919508692
5740.0,22,0.18683046146375706
5750.0,22,0.18482505964744483
5760.0,22,0.18282825324468763
5770.0,22,0.18105522285663694
5775.0,22,0.18011257435781358
5780.0,22,0.17887979375014104
5790.0,22,0.17704016533027933
5800.0,22,0.17520323556436918
5810.0,22,0.17322352842096633
5820.0,22,0.17117754061983206
5825.0,22,0.17045105454584408
5830.0,22,0.1693889312392317
5840.0,22,0.16739585930186474
5850.0,22,0.16559469924182668
5860.0,22,0.16359535700071504
5870.0,22,0.16179510094751398
5875.0,22,0.16098730250887228
5880.0,22,0.16014661805779684
5890.0,22,0.15822920081104447
5900.0,22,0.1565825526833104
5910.0,22,0.15471335185031854
5920.0,22,0.1531851363962569
5925.0,22,0.15245899530352608
5930.0,22,0.15141529127913206
5940.0,22,0.14985896835094129
5950.0,22,0.14837313877170277
5960.0,22,0.14699466260763272
5970.0,22,0.14555101483972335
5975.0,22,0.14486298504406891
5980.0,22,0.14417532585014514
5990.0,22,0.14288108555818663
6000.0,22,0.1416030742189549
6010.0,22,0.14038499139953134
6020.0,22,0.13932633049900783
6025.0,22,0.1387777788667669
6030.0,22,0.13812296847204017
6040.0,22,0.13711947475736586
6050.0,22,0.13611727708725058
6075.0,22,0.13383175673824377
6100.0,22,0.13186770473959697
6125.0,22,0.13030613495676713
6150.0,22,0.12904539977579688
6175.0,22,0.1280972646015754
6200.0,22,0.12748231959549575
6225.0,22,0.12708447139556872
6250.0,22,0.12678971626774838
6275.0,22,0.1270684398818745
6300.0,22,0.12746208689913335
6325.0,22,0.12869927471277323
6350.0,22,0.12968129781059468
6375.0,22,0.13116022368190636
6400.0,22,0.13341022368128913
6500.0,22,0.14348194445619344
6600.0,22,0.15573234698642185
6800.0,22,0.19471627277944306
7000.0,22,0.2323856671454571
7200.0,22,0.2591409956822232
7400.0,22,0.29265393175183907
7600.0,22,0.3252083631112263
2400.0,23,1.1392923150640961
2600.0,23,1.0019030604843497
2800.0,23,0.9252519641062955
3000.0,23,0.8719065248510582
3200.0,23,0.8109279039437118
3400.0,23,0.7547580747332624
3600.0,23,0.6993306201881543
3800.0,23,0.6440628934126233
4000.0,23,0.5893962036085321
4200.0,23,0.5390948924545067
4400.0,23,0.4897054007941579
4600.0,23,0.44010627017668214
4700.0,23,0.41524476955746686
4800.0,23,0.3918914400077267
4900.0,23,0.36737267482677094
5000.0,23,0.34362148476191956
5025.0,23,0.33763161913584105
5050.0,23,0.33193016064072983
5075.0,23,0.32625691337852236
5100.0,23,0.3206114844416125
5125.0,23,0.3145522258259509
5150.0,23,0.3091251057111435
5175.0,23,0.30372416889471227
5200.0,23,0.29785373101762735
5225.0,23,0.29202571761864454
5250.0,23,0.2866476375632242
5275.0,23,0.2814118439372487
5300.0,23,0.275837160864033
5325.0,23,0.27099479757053146
